"Invoice.ID","City","Customer.Type","Customer.Category","Gender","Product.Line","Advertising.Budget","Loyalty.Program","Discount.Rate","Payment","Total","Date"
"NSKCLO8883","Novosibirsk","Member","Student","Female","Clothing",NA,"Yes","14.52","Credit Card","255.84283","2024-09-08"
"EKBTOY2878","Yekaterinburg","Normal","Working","Female","Toys",NA,"No","10.35","Ewallet","110.29000","2024-03-12"
"EKBELE3484","Yekaterinburg","Member","Retired","Male","Electronics","10.47","No","15.85","Bank Transfer","123.31000","2024-03-30"
"NSKTOY7205","Novosibirsk","Normal",NA,"Male","Toys",NA,"No"," 5.02","Bank Transfer"," 87.40000","2024-01-21"
"EKBCLO3005","Yekaterinburg","Member","Working","Male","Clothing",NA,"Yes"," 9.13","Bank Transfer"," 85.57000","2024-07-19"
"NSKELE5946","Novosibirsk","Member","Retired","Male",NA," 7.17","No","13.99","Credit Card","221.22000","2024-08-21"
NA,"Yekaterinburg","Member","Working","Female","Furniture",NA,"No","27.23","Credit Card","150.73905","2024-01-08"
"MOWCLO6950",NA,"Member","Working","Female","Clothing"," 6.08","No","23.68","Ewallet","346.75000","2024-09-13"
"MOWTOY3908","Moscow","Member","Working","Female","Toys",NA,"No","26.32","Ewallet",NA,"2024-01-02"
"NSKGRO8027","Novosibirsk","Normal","Working","Male","Groceries",NA,NA,NA,"Cash"," 88.78000","2024-11-09"
"SPBCLO7289","Saint Petersburg",NA,"Working","Male","Clothing",NA,"Yes","30.00","Ewallet","215.33000","2024-07-07"
"NSKELE3085","Novosibirsk","Normal",NA,"Male","Electronics",NA,"Yes","20.88","Ewallet",NA,"2024-11-28"
"NSKTOY9230","Novosibirsk","Normal","Retired","Male","Toys",NA,"No","25.35","Bank Transfer","195.43000","2024-06-17"
"EKBGRO5950","Yekaterinburg","Normal","Working",NA,"Groceries",NA,"No","22.53","Bank Transfer"," 75.24000","2024-01-23"
"EKBCLO3099","Yekaterinburg","Member","Retired","Female",NA,NA,"Yes"," 7.88","Credit Card","155.16000","2024-01-08"
"NSKCLO1244","Novosibirsk","Member","Student","Female","Clothing",NA,"Yes","10.10","Credit Card","292.83610","2024-03-03"
"EKBTOY2865","Yekaterinburg","Member","Student","Male","Toys",NA,"Yes","25.37","Credit Card","158.48000","2024-04-28"
"EKBELE4154","Yekaterinburg","Member","Retired","Male","Electronics",NA,"Yes","19.52","Bank Transfer","137.12000","2024-11-25"
"EKBFUR3487","Yekaterinburg","Member","Retired","Male","Furniture",NA,"No"," 8.40","Cash","172.00599","2024-03-05"
"EKBFUR8960","Yekaterinburg","Member","Retired","Female","Furniture","11.48","Yes","20.03","Credit Card","135.75628","2024-09-05"
"NSKCLO7760","Novosibirsk","Normal","Working","Male","Clothing",NA,"No","18.76","Ewallet","190.83000","2024-05-26"
"EKBTOY2924","Yekaterinburg","Member","Retired","Male","Toys","12.50","Yes","11.43","Credit Card","180.16000","2024-09-22"
"EKBCLO5950","Yekaterinburg","Normal","Working","Male","Clothing",NA,"No","22.53","Bank Transfer","123.19000","2024-04-13"
"EKBGRO5508","Yekaterinburg","Normal","Student","Male","Groceries",NA,"Yes","17.70","Cash"," 68.98000","2024-01-16"
"MOWFUR2636","Moscow","Normal","Working","Male","Furniture",NA,"Yes","27.48","Credit Card","258.65359","2024-03-03"
"EKBGRO9853","Yekaterinburg","Member","Student","Male","Groceries","10.23","Yes","29.83","Credit Card","157.36000","2024-10-06"
"EKBGRO3471","Yekaterinburg","Member","Working","Female","Groceries","15.59","Yes",NA,"Ewallet","175.05000","2024-12-13"
"NSKELE1244","Novosibirsk","Member","Student","Female","Electronics",NA,"Yes","10.10","Credit Card","210.55231","2024-02-27"
"MOWCLO7738","Moscow",NA,"Student","Male","Clothing",NA,"Yes","30.00","Bank Transfer","433.70015","2024-07-14"
NA,"Yekaterinburg","Member","Working","Female","Furniture",NA,"Yes","27.31","Ewallet","167.88731","2024-03-14"
"MOWFUR9089","Moscow","Member","Working","Female","Furniture","12.11","Yes","11.29","Credit Card","318.64711","2024-01-09"
"NSKFUR5174","Novosibirsk",NA,"Working","Male","Furniture","19.22",NA,"20.98","Ewallet","316.62223",NA
"EKBGRO5551","Yekaterinburg","Member","Retired","Male","Groceries","12.64","Yes","19.69","Credit Card","162.90884","2024-11-23"
"EKBTOY8960","Yekaterinburg","Member","Retired","Female","Toys","11.48","Yes","20.03","Credit Card","182.31000","2024-09-20"
"EKBTOY3303","Yekaterinburg","Normal",NA,"Female","Toys",NA,"No","11.24","Credit Card"," 86.63000","2024-06-26"
"NSKELE4114","Novosibirsk","Normal","Student","Female","Electronics",NA,"No","23.28","Credit Card",NA,"2024-12-01"
"SPBCLO7770","Saint Petersburg","Member","Working","Male","Clothing","13.28","Yes"," 8.11","Credit Card","113.71000","2024-07-03"
"EKBTOY5279","Yekaterinburg","Member","Working","Male","Toys","15.45","No","12.29","Cash","186.53000","2024-04-18"
"SPBGRO6331",NA,"Member","Working","Male","Groceries",NA,"No","25.39","Bank Transfer","216.54000","2024-04-24"
"EKBELE4004","Yekaterinburg","Member","Working","Female","Electronics",NA,"Yes"," 8.61","Credit Card","225.28926","2024-10-18"
"EKBGRO1272",NA,"Normal","Student","Female","Groceries",NA,"Yes","12.91","Credit Card",NA,"2024-06-06"
"MOWELE3453","Moscow","Member","Working","Female","Electronics",NA,"No",NA,"Ewallet","302.31559","2024-12-06"
"SPBELE1285","Saint Petersburg","Member","Retired","Male","Electronics",NA,"Yes"," 6.11","Ewallet",NA,"2024-09-22"
"MOWCLO6090",NA,"Member","Retired","Male","Clothing",NA,"Yes"," 9.82","Credit Card","293.29000","2024-12-21"
"NSKGRO2243","Novosibirsk","Member","Working","Male","Groceries",NA,"Yes","19.91","Bank Transfer","249.62000","2024-10-10"
"NSKTOY1941","Novosibirsk","Normal","Working","Male","Toys",NA,"Yes","27.59",NA,"214.45000","2024-02-28"
"NSKTOY7774","Novosibirsk",NA,"Working","Female","Toys",NA,"Yes","16.53","Ewallet","232.44000","2024-12-28"
"NSKELE9230","Novosibirsk","Normal",NA,"Male","Electronics",NA,"No","25.35","Cash","150.00000","2024-01-28"
"NSKGRO8027","Novosibirsk","Normal","Working","Male","Groceries",NA,"No","19.47","Cash","149.86000","2024-09-11"
"SPBCLO6281","Saint Petersburg","Member","Working","Male","Clothing",NA,"Yes",NA,"Ewallet","372.53000","2024-09-25"
"EKBCLO4204","Yekaterinburg","Normal","Student","Male","Clothing","10.85","Yes"," 5.04","Cash"," 93.19031","2024-11-04"
"NSKCLO9253","Novosibirsk","Normal","Student","Male","Clothing",NA,"Yes",NA,"Bank Transfer","151.66818","2024-04-27"
"NSKCLO3767","Novosibirsk","Normal","Student","Male","Clothing"," 8.09","No","12.30","Cash","102.77341","2024-05-09"
"EKBFUR3487","Yekaterinburg","Member","Retired","Male","Furniture",NA,"No"," 8.40","Credit Card","138.41162","2024-10-28"
"SPBELE9859","Saint Petersburg","Normal","Retired","Female","Electronics",NA,"Yes","26.83","Credit Card","292.12000",NA
"MOWELE3194","Moscow","Normal","Working","Female","Electronics",NA,"Yes","17.71","Ewallet","479.71848","2024-09-08"
"NSKCLO5946","Novosibirsk","Member","Retired","Male","Clothing",NA,"No","13.99","Bank Transfer"," 84.93000","2024-05-06"
"EKBGRO5747","Yekaterinburg","Normal","Student","Male","Groceries",NA,"No","12.81","Bank Transfer"," 50.13000","2024-03-15"
"EKBGRO5950","Yekaterinburg","Normal","Working","Male","Groceries",NA,"No","22.53","Cash","110.65000","2024-11-16"
"SPBCLO6331","Saint Petersburg","Member","Working","Male","Clothing",NA,"No","25.39","Ewallet","258.07000","2024-08-10"
"MOWELE1420","Moscow","Member","Working","Male","Electronics","17.37","Yes","30.00","Ewallet","377.08425","2024-04-03"
"EKBGRO3303","Yekaterinburg","Normal","Retired","Female","Groceries",NA,"No","13.74","Ewallet","151.23308","2024-11-14"
"EKBGRO3099","Yekaterinburg","Member","Retired","Female","Groceries",NA,"Yes"," 7.88","Credit Card","187.50444","2024-03-14"
"MOWCLO1861","Moscow","Normal",NA,"Female","Clothing",NA,"Yes","23.16","Credit Card","459.43000","2024-01-29"
"NSKTOY1153","Novosibirsk","Normal","Retired","Female","Toys",NA,"Yes","28.81","Credit Card","115.78000","2024-05-31"
"NSKELE8797","Novosibirsk","Member","Working","Male","Electronics",NA,"Yes","22.78","Bank Transfer","321.33818","2024-07-07"
"MOWGRO1557","Moscow",NA,"Retired",NA,"Groceries","16.75","Yes"," 7.89","Credit Card","289.78688","2024-10-27"
"MOWCLO1590","Moscow","Member",NA,"Male","Clothing","13.04","Yes","13.23","Ewallet","213.14000","2024-10-05"
"NSKGRO9230","Novosibirsk","Normal","Retired","Male","Groceries","13.33","No","25.35","Cash","181.28789","2024-02-18"
"MOWELE9089","Moscow","Member",NA,"Female","Electronics",NA,"Yes",NA,"Credit Card","429.12987","2024-02-24"
"NSKGRO6745","Novosibirsk","Member","Retired","Male","Groceries",NA,"No","14.30","Bank Transfer","107.58626",NA
"EKBCLO5864","Yekaterinburg","Normal","Working","Female","Clothing","13.27","Yes","12.65","Credit Card","171.48000","2024-02-22"
"MOWCLO2368","Moscow","Member","Working","Female","Clothing",NA,"No","15.14","Credit Card","355.47000","2024-02-18"
"NSKELE4114","Novosibirsk","Normal","Student","Female","Electronics",NA,"No","23.28","Credit Card","148.03808","2024-12-15"
"EKBELE4188","Yekaterinburg","Member","Working","Female","Electronics",NA,"No","15.67","Credit Card","143.64573","2024-09-08"
"SPBTOY4333","Saint Petersburg","Member","Working","Male","Toys","15.99","No"," 8.22","Credit Card","254.81000","2024-08-28"
"MOWELE3244","Moscow","Member","Retired","Female","Electronics",NA,"Yes","24.16","Credit Card","327.75000","2024-01-20"
"EKBFUR4352","Yekaterinburg","Member",NA,"Female","Furniture"," 5.05","Yes"," 7.47","Credit Card","102.66285","2024-05-09"
"NSKFUR7230","Novosibirsk","Member","Working","Female","Furniture"," 6.84","Yes","10.38","Ewallet","206.13655","2024-08-02"
"NSKFUR6315","Novosibirsk","Member","Retired","Male","Furniture",NA,"Yes"," 6.98","Bank Transfer","171.14404",NA
"MOWCLO6536","Moscow","Member","Student","Male","Clothing",NA,"No"," 9.37","Ewallet","258.70213","2024-06-21"
"EKBGRO5508","Yekaterinburg","Normal","Student","Male","Groceries",NA,"Yes","17.70","Ewallet","138.42000",NA
"EKBCLO5104","Yekaterinburg","Member","Student","Male","Clothing",NA,"No","29.41","Credit Card","151.37193","2024-08-01"
"EKBELE6561","Yekaterinburg",NA,"Working","Male","Electronics"," 7.97","Yes","11.16","Credit Card","166.44002","2024-10-30"
"NSKCLO2076","Novosibirsk","Normal","Working","Female","Clothing","10.58","Yes","18.03","Credit Card","199.32000","2024-10-21"
"NSKTOY3085","Novosibirsk",NA,"Working","Male","Toys",NA,"Yes","18.38","Cash","132.88000","2024-02-26"
"SPBGRO9859","Saint Petersburg","Normal","Retired","Female","Groceries"," 6.59","Yes","26.83","Credit Card","403.03174","2024-03-20"
"NSKTOY3535","Novosibirsk","Normal","Working","Female","Toys",NA,"Yes"," 6.60","Ewallet","151.97000","2024-03-15"
"NSKFUR3535","Novosibirsk","Normal","Working","Female",NA,NA,"Yes"," 6.60","Credit Card","131.53513","2024-05-22"
"NSKFUR9230","Novosibirsk","Normal","Retired","Male","Furniture",NA,"No","25.35","Credit Card","115.66946","2024-04-02"
"NSKTOY2076","Novosibirsk","Normal","Working","Female","Toys","10.58","Yes","18.03","Credit Card","156.64000","2024-11-03"
NA,"Saint Petersburg","Member","Working","Male","Electronics","13.04","Yes","10.37","Cash","433.95495","2024-01-01"
"EKBFUR3487","Yekaterinburg","Member","Retired","Male","Furniture",NA,"No"," 8.40","Cash","144.61866","2024-01-18"
"MOWGRO3908","Moscow","Member","Working",NA,"Groceries","14.99","No","26.32","Credit Card","332.03000","2024-04-05"
"NSKFUR3767","Novosibirsk","Normal","Student","Male","Furniture",NA,"No","12.30","Bank Transfer"," 21.71012","2024-12-29"
"SPBCLO6331","Saint Petersburg","Member","Working","Male",NA,NA,"No","25.39","Cash","197.62000",NA
"EKBTOY5508","Yekaterinburg","Normal","Student","Male","Toys","14.72","Yes","17.70","Bank Transfer","150.99000","2024-01-08"
"NSKCLO5143","Novosibirsk","Member","Student",NA,"Clothing",NA,"No","12.89","Bank Transfer","128.32807",NA
"NSKCLO4924","Novosibirsk","Member","Student","Female","Clothing",NA,"Yes","16.41","Ewallet","316.83192","2024-01-10"
"SPBGRO7067","Saint Petersburg","Normal","Working","Male","Groceries",NA,"Yes"," 6.13","Credit Card","156.53000","2024-09-30"
"SPBTOY4270","Saint Petersburg","Member","Student","Female","Toys",NA,"No","26.76","Credit Card","316.36000","2024-12-02"
"EKBFUR9923","Yekaterinburg","Member","Working","Female","Furniture",NA,"Yes","27.31","Credit Card","190.43296","2024-01-14"
"SPBTOY4557","Saint Petersburg","Normal","Student","Female","Toys","13.93","Yes","30.00","Ewallet","288.10000","2024-12-04"
"MOWFUR1590","Moscow","Member","Working","Male","Furniture",NA,"Yes","15.73","Bank Transfer","309.29328","2024-12-11"
"NSKTOY3299","Novosibirsk","Member","Working","Male","Toys",NA,"No","24.67","Bank Transfer","237.34000","2024-09-24"
"MOWELE6690","Moscow","Normal","Student",NA,"Electronics",NA,"No","17.29","Credit Card","142.36606","2024-09-15"
"EKBGRO3484","Yekaterinburg","Member","Retired","Male","Groceries",NA,"No","15.85",NA,"218.66858","2024-12-05"
"EKBGRO6704","Yekaterinburg","Member","Working","Male","Groceries",NA,"Yes","28.90","Ewallet","219.65000","2024-05-09"
"EKBCLO3484","Yekaterinburg","Member","Retired","Male","Clothing","10.47","No",NA,"Bank Transfer"," 72.39000","2024-04-04"
"EKBCLO1272","Yekaterinburg","Normal","Student","Female","Clothing",NA,"Yes","12.91","Credit Card","155.28571",NA
"NSKCLO3085","Novosibirsk","Normal","Working","Male","Clothing",NA,"Yes","18.38","Bank Transfer","123.64000","2024-06-26"
"SPBTOY7796","Saint Petersburg","Member","Student","Female","Toys","15.38","No"," 9.55","Credit Card","214.44000","2024-03-10"
"EKBFUR2924","Yekaterinburg","Member","Retired","Male","Furniture",NA,"Yes","11.43","Credit Card","210.57052","2024-06-04"
"NSKTOY6673","Novosibirsk","Member","Working","Female","Toys",NA,"No"," 9.15","Credit Card","214.56000","2024-11-28"
"SPBFUR6115","Saint Petersburg","Normal","Working",NA,"Furniture","16.89","No","30.00","Ewallet","418.25539","2024-10-30"
"MOWTOY6950","Moscow","Member","Working","Female","Toys"," 6.08",NA,"23.68",NA,"319.35000","2024-02-20"
"MOWELE6167","Moscow","Normal","Retired","Female","Electronics",NA,"Yes"," 7.04","Ewallet","335.12000","2024-08-22"
"SPBELE2551","Saint Petersburg",NA,"Student","Female","Electronics"," 6.18","No","22.13","Credit Card","280.83992","2024-08-01"
"SPBGRO6779","Saint Petersburg",NA,"Student","Male","Groceries"," 6.20","No","23.08","Credit Card"," 83.48000","2024-11-13"
"EKBGRO3303",NA,NA,"Retired","Female",NA,"11.59","No","11.24","Ewallet","170.48725","2024-02-09"
"SPBFUR1285","Saint Petersburg","Member","Retired","Male","Furniture",NA,"Yes"," 6.11","Bank Transfer","258.29631","2024-11-06"
"MOWCLO1557","Moscow","Normal","Retired","Female","Clothing",NA,"Yes"," 5.39","Credit Card","363.82000","2024-05-26"
"SPBELE2719","Saint Petersburg","Member","Student","Female","Electronics",NA,"No","12.43","Credit Card","326.27864","2024-11-18"
"EKBFUR4204","Yekaterinburg",NA,"Student","Male","Furniture",NA,"Yes"," 5.04",NA," 43.26855","2024-04-28"
"NSKGRO6673","Novosibirsk","Member","Working","Female","Groceries",NA,"No"," 6.65","Credit Card","157.49000","2024-03-16"
"EKBTOY5551","Yekaterinburg","Member","Retired","Male",NA,NA,"Yes","19.69","Credit Card","131.63000","2024-02-28"
"MOWGRO4385","Moscow","Normal","Working","Male","Groceries",NA,"No"," 7.32","Credit Card"," 10.00000","2024-02-22"
"MOWTOY5902","Moscow","Member","Retired","Female","Toys",NA,"Yes","16.58","Credit Card","318.23000","2024-02-19"
"MOWGRO3676","Moscow","Normal","Retired","Female","Groceries"," 7.03","Yes","28.01","Credit Card","488.01159","2024-11-04"
"SPBTOY4557","Saint Petersburg","Normal","Student","Female","Toys",NA,"Yes","30.00","Ewallet",NA,"2024-12-25"
"SPBTOY8756","Saint Petersburg","Member",NA,"Female",NA,NA,"Yes","18.25","Credit Card","308.79000",NA
"EKBELE5851","Yekaterinburg","Member","Student","Male","Electronics",NA,"No","22.53","Ewallet","139.63278","2024-03-06"
NA,"Yekaterinburg","Normal","Student","Female","Clothing",NA,"Yes","12.91","Ewallet","173.85952","2024-05-27"
"EKBFUR9821","Yekaterinburg","Normal","Working","Male","Furniture","13.88","No","26.53","Ewallet","162.24745","2024-04-21"
"NSKCLO7506","Novosibirsk","Member",NA,"Male","Clothing",NA,"Yes","24.44","Cash",NA,"2024-07-23"
"NSKELE4966","Novosibirsk","Member","Working","Female","Electronics",NA,"No"," 9.60","Ewallet","189.65967","2024-04-20"
"NSKFUR7205","Novosibirsk","Normal","Working","Male","Furniture","17.55","No"," 5.02","Cash","214.27878","2024-03-14"
"NSKFUR3535","Novosibirsk","Normal","Working",NA,"Furniture","10.56","Yes"," 6.60","Credit Card","166.99402","2024-06-12"
"EKBGRO2924","Yekaterinburg",NA,"Retired","Male","Groceries",NA,"Yes","11.43","Credit Card","155.26102","2024-04-10"
"NSKCLO5946","Novosibirsk","Member","Retired","Male",NA," 7.17","No","13.99","Credit Card","170.94000","2024-07-20"
NA,"Yekaterinburg","Member","Retired","Male","Electronics",NA,"No","30.00","Bank Transfer","216.70000","2024-12-07"
"NSKELE1244",NA,"Member","Student","Female","Electronics",NA,"Yes","12.60","Credit Card","122.95997",NA
"NSKCLO8477","Novosibirsk","Member","Working","Female","Clothing","15.96","Yes","15.15","Ewallet","261.52000","2024-07-08"
"NSKGRO5946","Novosibirsk","Member","Retired","Male","Groceries",NA,"No","13.99","Ewallet",NA,"2024-07-23"
"EKBGRO3099","Yekaterinburg","Member","Retired","Female","Groceries",NA,"Yes"," 7.88","Credit Card","231.62989","2024-04-27"
"NSKCLO3479","Novosibirsk","Member","Working","Female","Clothing",NA,"Yes","15.15","Credit Card","229.16000","2024-07-31"
"MOWTOY1838","Moscow","Normal","Working","Female","Toys","15.68","No"," 8.72","Credit Card","216.53000","2024-10-22"
"NSKELE1941","Novosibirsk","Normal","Working","Male","Electronics",NA,"Yes","27.59","Credit Card","240.28680","2024-03-30"
"SPBGRO2962","Saint Petersburg","Normal","Retired","Female","Groceries",NA,"Yes","28.63","Ewallet","340.96540","2024-09-04"
"SPBGRO5124","Saint Petersburg","Member","Working","Male","Groceries",NA,"Yes","10.37","Ewallet","282.33000",NA
"MOWCLO7738","Moscow","Member","Student","Male","Clothing",NA,"Yes","30.00","Credit Card","595.93204","2024-04-22"
"MOWTOY1420","Moscow","Member",NA,NA,"Toys",NA,"Yes","29.39","Credit Card","462.76000","2024-03-22"
"SPBFUR7925","Saint Petersburg","Normal","Working","Male","Furniture",NA,"No","20.60","Credit Card","249.69620","2024-03-24"
"NSKTOY7205","Novosibirsk","Normal","Working","Male","Toys",NA,"No"," 7.52","Ewallet"," 95.36000","2024-12-24"
"MOWTOY4418","Moscow","Member","Retired","Male","Toys",NA,"Yes","10.63","Ewallet","509.46000","2024-09-09"
"SPBGRO7067","Saint Petersburg","Normal","Working","Male","Groceries"," 5.18","Yes"," 6.13","Bank Transfer","162.35000","2024-10-17"
"EKBELE9853","Yekaterinburg","Member","Student","Male","Electronics",NA,"Yes","29.83","Cash","107.69102","2024-12-23"
"EKBGRO6483","Yekaterinburg","Normal","Student","Female","Groceries",NA,"Yes"," 9.38","Ewallet","151.15000","2024-08-10"
"NSKCLO3299","Novosibirsk","Member","Working","Male","Clothing","16.59","No","24.67","Cash","147.71000",NA
"EKBFUR2155","Yekaterinburg","Normal","Student","Female","Furniture","11.45","Yes","10.66","Credit Card","144.48310","2024-07-05"
"EKBCLO6704","Yekaterinburg","Member","Working","Male","Clothing",NA,"Yes","28.90","Credit Card","135.07000","2024-04-20"
"MOWTOY6950","Moscow","Member","Working",NA,"Toys"," 6.08","No","26.18","Credit Card","426.74000",NA
"MOWTOY3676","Moscow","Normal","Retired","Female","Toys"," 7.03","Yes","25.51","Ewallet","343.54000","2024-06-04"
"EKBCLO5950","Yekaterinburg","Normal","Working","Male","Clothing",NA,"No","22.53","Ewallet"," 92.93000","2024-08-04"
NA,"Saint Petersburg","Member","Retired","Female","Clothing",NA,"Yes"," 6.59","Ewallet","277.78000","2024-03-22"
"SPBCLO7925","Saint Petersburg","Normal","Working","Male","Clothing","17.54","No","20.60","Cash","279.02000","2024-02-12"
"EKBELE3770","Yekaterinburg","Member","Working","Male",NA,"11.71","Yes","10.11","Bank Transfer","240.51422","2024-02-01"
"EKBFUR4154",NA,"Member","Retired","Male","Furniture","11.76","Yes","19.52","Cash","162.54824","2024-07-09"
"SPBFUR3274","Saint Petersburg","Member","Student","Male","Furniture",NA,"Yes","21.10","Ewallet","195.02975","2024-01-10"
"SPBCLO1061","Saint Petersburg","Normal","Retired","Male","Clothing",NA,"Yes"," 5.33","Ewallet","176.68000",NA
"SPBTOY7925","Saint Petersburg","Normal","Working","Male","Toys","17.54","No",NA,"Ewallet","320.40000","2024-08-18"
"SPBELE4557","Saint Petersburg","Normal","Student","Female","Electronics",NA,"Yes","29.22","Credit Card","239.13828","2024-04-28"
"MOWELE3072","Moscow","Normal","Student","Male","Electronics",NA,NA,"10.06","Cash",NA,"2024-05-11"
NA,"Moscow","Member","Retired","Male","Electronics","19.87","Yes"," 8.13","Ewallet","354.20000","2024-06-20"
"MOWTOY1590","Moscow","Member","Working","Male","Toys","13.04","Yes","13.23","Bank Transfer","323.87000","2024-06-13"
"SPBFUR8160",NA,"Member","Working","Female","Furniture",NA,"Yes","27.74","Credit Card","203.36421","2024-06-21"
"EKBGRO6704","Yekaterinburg","Member","Working",NA,"Groceries",NA,"Yes","30.00","Cash","134.63000","2024-12-22"
"MOWELE6854","Moscow","Normal","Working","Female","Electronics",NA,"Yes","10.20","Ewallet","447.70660",NA
"NSKGRO3767","Novosibirsk","Normal","Student","Male","Groceries"," 8.09","No","12.30","Ewallet"," 56.94000","2024-04-19"
"SPBFUR9859","Saint Petersburg","Normal","Retired","Female","Furniture",NA,"Yes","26.83","Ewallet","227.30741","2024-01-01"
"EKBTOY3471","Yekaterinburg","Member","Working","Female","Toys",NA,"Yes"," 7.03","Ewallet","186.30000","2024-04-15"
"SPBGRO6281","Saint Petersburg","Member","Working","Male",NA,NA,"Yes","21.49","Ewallet","244.40000","2024-08-16"
"EKBFUR1339","Yekaterinburg","Member","Working","Female","Furniture",NA,"Yes","19.30","Credit Card","180.78797","2024-07-13"
"MOWGRO5107","Moscow","Member","Student","Male","Groceries"," 9.89","Yes",NA,"Credit Card","359.01000","2024-01-11"
"SPBTOY3153","Saint Petersburg","Normal","Working","Male","Toys"," 5.82",NA,"20.40","Credit Card","279.79000","2024-11-09"
"MOWTOY5902",NA,"Member","Retired","Female",NA,NA,"Yes","19.08","Ewallet","311.20000","2024-10-11"
"EKBTOY3471","Yekaterinburg","Member","Working","Female","Toys",NA,"Yes"," 7.03",NA,"148.34000","2024-02-26"
"EKBGRO6561","Yekaterinburg","Member","Working","Male","Groceries",NA,"Yes","11.16","Credit Card","131.90000","2024-11-14"
"SPBFUR9431","Saint Petersburg","Member","Working","Male","Furniture",NA,NA,NA,"Cash","242.25287","2024-03-30"
"EKBELE3099","Yekaterinburg","Member","Retired","Female","Electronics",NA,"Yes"," 7.88","Credit Card","121.23000","2024-07-21"
"NSKGRO9253","Novosibirsk","Normal",NA,"Male",NA,NA,"Yes","27.52","Credit Card","234.71000","2024-08-15"
"MOWCLO6167","Moscow",NA,NA,"Female","Clothing",NA,"Yes"," 7.04","Credit Card","197.67000","2024-06-06"
"NSKELE5925","Novosibirsk","Member","Retired","Female","Electronics",NA,"No","11.31",NA,"216.87000","2024-02-16"
"NSKFUR8477","Novosibirsk","Member","Working","Female","Furniture",NA,"Yes","17.65","Ewallet","295.19272","2024-12-01"
